what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506760318187
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760318759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760319762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1506760319778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506760319966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760320891
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506760338451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760346054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760347935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760360277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760363916
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506760365278
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506760367395
